A,B,C,D
11.66,3.33,0.0251,1
12.51,3.48,0.0309,1
11.38,3.21,0.0226,1
13.47,3.76,0.0382,1
10.69,3.11,0.0192,1
12.52,3.59,0.0325,1
12.34,3.46,0.0305,1
10.78,3.33,0.0224,1
12.12,3.4,0.0281,1
12.01,3.45,0.0296,1
12.76,3.4,0.0287,1
13.64,3.93,0.0434,1
10.65,3.1,0.0212,1
12.31,3.46,0.031,1
11.86,3.33,0.0268,1
12.14,3.39,0.0289,1
11.78,3.4,0.0272,1
10.79,3.16,0.0219,1
12.15,3.34,0.0281,1
11.93,3.18,0.0223,1
13.3,3.55,0.0336,1
12.22,3.63,0.0313,1
13.4,3.83,0.0408,1
10.52,2.86,0.0173,1
12.7,3.59,0.0319,1
11.46,2.81,0.0196,1
13.51,3.65,0.0364,1
12.12,3.25,0.0257,1
13.19,3.65,0.0358,1
12.06,4.27,0.0327,1
13.04,3.59,0.0329,1
12.72,3.81,0.0372,1
12.88,3.49,0.0311,1
13.99,3.85,0.0415,1
14.16,3.91,0.0431,1
13.72,3.67,0.0375,1
11.24,3.09,0.0233,1
12.33,3.24,0.0275,1
11.9,3.54,0.0252,1
10.73,2.99,0.0193,1
14.74,3.98,0.0472,1
10.4,2.9,0.0454,1
9.9,2.8,0.0397,1
9.33,2.54,0.0303,1
8.41,2.39,0.0262,1
10.06,2.74,0.0385,1
10.37,2.79,0.0381,1
9.1,2.64,0.0331,1
9.48,2.62,0.0359,1
9.46,2.91,0.0353,1
7.92,2.16,0.0192,1
8.38,2.38,0.0257,1
8.34,2.21,0.0219,1
9.32,2.56,0.0317,1
8.75,2.43,0.0271,1
8.73,2.4,0.0261,1
8.39,2.32,0.0237,1
9.67,2.66,0.0353,1
8.61,2.28,0.0238,1
13.94,4.26,0.0492,0
10.45,3.14,0.0203,0
10.82,3.3,0.0236,0
12.28,3.9,0.0441,0
10.9,3.12,0.0198,0
12.45,3.49,0.0289,0
15.11,4.35,0.0548,0
11.61,3.45,0.0293,0
11.56,3.48,0.026,0
11.33,3.27,0.0244,0
11.85,4.03,0.0433,0
14.32,4,0.0471,0
13.71,3.96,0.043,0
11.5,3.23,0.0246,0
11.54,3.34,0.0244,0
11.74,3.35,0.0257,0
13.89,4.08,0.0466,0
11.68,3.38,0.0265,0
12.17,3.57,0.0296,0
13.53,3.9,0.0417,0
12.91,3.67,0.0344,0
12.86,3.86,0.0364,0
12.49,3.4,0.0286,0
11.41,3.12,0.0222,0
13.09,3.56,0.0334,0
10.96,3.32,0.024,0
12.92,3.75,0.0367,0
13.67,3.88,0.0393,0
14.5,4.1,0.0487,0
13.55,3.99,0.0414,0
13.13,3.84,0.0404,0
11.8,3.49,0.0272,0
14.2,3.62,0.0492,0
12.54,3.56,0.0314,0
14.04,3.95,0.0454,0
14.15,4.1,0.0481,0
12.99,3.68,0.0336,0
12.27,3.29,0.0263,0
11.67,3.2,0.0234,0
12.56,4.04,0.0422,0
12.32,3.54,0.0292,0
13.46,3.88,0.0386,0
13.94,3.97,0.0433,0
13.49,3.91,0.04,0
12.1,3.45,0.029,0
13.69,4.1,0.0431,0
14.18,4.2,0.0469,0
13.6,3.9,0.0411,0
10.6,3,0.0497,0
11,3.2,0.0578,0
9.2,2.6,0.0313,0
9.9,2.8,0.0402,0
10.4,3.0 ,0.0464,0
8.8,2.5,0.028,0
10.3,3.1,0.0514,0
9.9,2.96,0.0445,0
11.86,3.05,0.0406,0
8.63,2.49,0.0272,0
9.88,2.86,0.0409,0
