Processing Time,Concentration,CUmulative Mortality rate
1d,4.8*10^8,0
2d,4.8*10^8 ,10
3d,4.8*10^8 ,20
4d,4.8*10^8 ,30
5d,4.8*10^8 ,30
6d,4.8*10^8 ,30
7d,4.8*10^8 ,30
8d,4.8*10^8 ,30
9d,4.8*10^8 ,30
10d,4.8*10^8 ,33.33
11d,4.8*10^8 ,40
12d,4.8*10^8 ,40
13d,4.8*10^8 ,43.33
14d,4.8*10^8 ,50
15d,4.8*10^8 ,60
1d,4.8*10^9 ,0
2d,4.8*10^9 ,10
3d,4.8*10^9 ,30
4d,4.8*10^9 ,40
5d,4.8*10^9 ,46.67
6d,4.8*10^9 ,46.67
7d,4.8*10^9 ,46.67
8d,4.8*10^9 ,46.67
9d,4.8*10^9 ,50
10d,4.8*10^9 ,60
11d,4.8*10^9 ,66.67
12d,4.8*10^9 ,76.67
13d,4.8*10^9 ,76.67
14d,4.8*10^9 ,76.67
15d,4.8*10^9 ,80
1d,4.8*10^10,0
2d,4.8*10^10 ,10
3d,4.8*10^10 ,30
4d,4.8*10^10 ,40
5d,4.8*10^10 ,50
6d,4.8*10^10 ,60
7d,4.8*10^10 ,63.33
8d,4.8*10^10 ,63.33
9d,4.8*10^10 ,66.67
10d,4.8*10^10 ,66.67
11d,4.8*10^10 ,70
12d,4.8*10^10 ,76.67
13d,4.8*10^10 ,80
14d,4.8*10^10 ,80
15d,4.8*10^10 ,83.33
1d,4.8*10^11 ,0
2d,4.8*10^11 ,10
3d,4.8*10^11 ,40
4d,4.8*10^11 ,60
5d,4.8*10^11 ,73.33
6d,4.8*10^11 ,76.67
7d,4.8*10^11 ,76.67
8d,4.8*10^11 ,76.67
9d,4.8*10^11 ,80
10d,4.8*10^11 ,80
11d,4.8*10^11 ,83.33
12d,4.8*10^11 ,86.67
13d,4.8*10^11 ,93.33
14d,4.8*10^11 ,96.67
15d,4.8*10^11 ,100
